"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 18:00","2016","08","27","18:00","14.7","","13.8","","94","","8","","11","","11.3","","95.79","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 19:00","2016","08","27","19:00","14.8","","14.0","","95","","10","","5","","6.4","","95.81","","","","","","Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 20:00","2016","08","27","20:00","14.4","","13.5","","94","","11","","15","","11.3","","95.82","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 21:00","2016","08","27","21:00","14.1","","13.5","","96","","6","","11","","2.8","","95.83","","","","","","Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 22:00","2016","08","27","22:00","14.2","","13.6","","96","","9","","8","","14.5","","95.82","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 23:00","2016","08","27","23:00","12.0","","11.4","","96","","32","","24","","3.2","","95.87","","","","","","Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 00:00","2016","08","28","00:00","10.3","","9.5","","95","","32","","30","","6.4","","95.98","","","","","","Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 01:00","2016","08","28","01:00","9.5","","8.8","","95","","34","","24","","9.7","","96.05","","","","","","Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 02:00","2016","08","28","02:00","8.7","","8.0","","95","","33","","24","","4.0","","96.11","","","","","","Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 03:00","2016","08","28","03:00","8.5","","7.6","","94","","33","","21","","8.1","","96.21","","","","","","Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 04:00","2016","08","28","04:00","8.2","","7.3","","94","","33","","22","","6.4","","96.28","","","","","","Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 05:00","2016","08","28","05:00","7.9","","7.2","","95","","32","","32","","4.0","","96.35","","","","","","Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 06:00","2016","08","28","06:00","7.7","","7.0","","95","","31","","24","","2.8","","96.44","","","","","","Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 07:00","2016","08","28","07:00","7.5","","6.8","","95","","30","","22","","6.4","","96.48","","","","","","Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 08:00","2016","08","28","08:00","7.4","","6.5","","94","","30","","24","","4.8","","96.55","","","","","","Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 09:00","2016","08","28","09:00","7.3","","6.3","","93","","30","","24","","16.1","","96.60","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 10:00","2016","08","28","10:00","7.8","","6.2","","90","","30","","30","","16.1","","96.67","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 11:00","2016","08","28","11:00","8.1","","6.3","","89","","29","","35","","16.1","","96.75","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 12:00","2016","08","28","12:00","9.0","","6.1","","82","","30","","28","","16.1","","96.82","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 13:00","2016","08","28","13:00","9.7","","5.7","","76","","30","","32","","16.1","","96.89","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 14:00","2016","08","28","14:00","10.6","","4.9","","68","","30","","34","","16.1","","96.98","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 15:00","2016","08","28","15:00","11.3","","4.4","","63","","30","","30","","16.1","","97.06","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 16:00","2016","08","28","16:00","13.1","","3.7","","53","","31","","28","","16.1","","97.11","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 17:00","2016","08","28","17:00","14.5","","4.3","","50","","31","","28","","16.1","","97.16","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 18:00","2016","08","28","18:00","13.5","","3.5","","51","","31","","24","","16.1","","97.23","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 19:00","2016","08","28","19:00","14.0","","3.4","","49","","30","","32","","16.1","","97.29","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 20:00","2016","08","28","20:00","13.0","","3.4","","52","","30","","22","","16.1","","97.38","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 21:00","2016","08","28","21:00","11.8","","3.9","","58","","29","","18","","16.1","","97.47","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 22:00","2016","08","28","22:00","10.1","","4.7","","69","","28","","18","","16.1","","97.52","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-28 23:00","2016","08","28","23:00","9.6","","5.0","","73","","28","","17","","16.1","","97.58","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 00:00","2016","08","29","00:00","8.9","","4.9","","76","","29","","18","","16.1","","97.64","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 01:00","2016","08","29","01:00","7.8","","4.8","","81","","28","","15","","16.1","","97.69","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 02:00","2016","08","29","02:00","7.3","","4.6","","83","","29","","15","","16.1","","97.74","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 03:00","2016","08","29","03:00","7.0","","4.3","","83","","29","","13","","16.1","","97.79","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 04:00","2016","08","29","04:00","4.4","","3.1","","91","","24","","8","","16.1","","97.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 05:00","2016","08","29","05:00","4.1","","3.2","","94","","21","","8","","16.1","","97.89","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 06:00","2016","08","29","06:00","4.0","","3.3","","95","","24","","8","","16.1","","97.94","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 07:00","2016","08","29","07:00","4.2","","3.5","","95","","25","","9","","16.1","","97.96","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 08:00","2016","08","29","08:00","6.5","","4.5","","87","","25","","8","","16.1","","98.01","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 09:00","2016","08","29","09:00","8.8","","4.5","","74","","27","","8","","16.1","","98.05","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 10:00","2016","08","29","10:00","10.7","","4.1","","63","","32","","13","","16.1","","98.06","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 11:00","2016","08","29","11:00","11.9","","4.4","","60","","31","","15","","16.1","","98.08","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 12:00","2016","08","29","12:00","12.5","","4.1","","56","","30","","5","","16.1","","98.07","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 13:00","2016","08","29","13:00","13.8","","4.1","","52","","32","","13","","16.1","","98.06","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 14:00","2016","08","29","14:00","14.4","","5.2","","54","","33","","9","","16.1","","98.03","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 15:00","2016","08","29","15:00","14.9","","4.4","","49","","","M","13","","16.1","","98.01","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 16:00","2016","08","29","16:00","15.7","","4.5","","47","","31","","13","","16.1","","98.00","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 17:00","2016","08","29","17:00","16.2","","4.2","","45","","29","","11","","16.1","","98.00","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 18:00","2016","08","29","18:00","15.5","","5.7","","52","","2","","9","","16.1","","97.99","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 19:00","2016","08","29","19:00","14.8","","4.8","","51","","2","","8","","16.1","","98.01","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 20:00","2016","08","29","20:00","13.6","","5.1","","56","","5","","5","","16.1","","98.01","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 21:00","2016","08","29","21:00","11.7","","6.4","","70","","7","","5","","16.1","","98.05","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 22:00","2016","08","29","22:00","10.9","","5.5","","69","","6","","9","","16.1","","98.06","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-29 23:00","2016","08","29","23:00","9.8","","4.5","","69","","7","","11","","16.1","","98.12","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 00:00","2016","08","30","00:00","8.9","","5.3","","78","","11","","5","","16.1","","98.16","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 01:00","2016","08","30","01:00","6.4","","4.4","","87","","15","","9","","16.1","","98.19","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 02:00","2016","08","30","02:00","6.9","","5.1","","88","","10","","5","","16.1","","98.20","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 03:00","2016","08","30","03:00","6.2","","4.5","","89","","4","","5","","16.1","","98.23","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 04:00","2016","08","30","04:00","6.1","","4.9","","92","","11","","4","","16.1","","98.29","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 05:00","2016","08","30","05:00","6.6","","4.8","","88","","8","","8","","16.1","","98.32","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 06:00","2016","08","30","06:00","6.1","","4.6","","90","","7","","5","","16.1","","98.29","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 07:00","2016","08","30","07:00","6.8","","4.8","","87","","8","","9","","16.1","","98.29","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 08:00","2016","08","30","08:00","7.2","","4.6","","83","","8","","5","","16.1","","98.30","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 09:00","2016","08","30","09:00","9.4","","5.3","","76","","8","","8","","16.1","","98.29","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 10:00","2016","08","30","10:00","11.6","","6.3","","70","","4","","8","","16.1","","98.26","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 11:00","2016","08","30","11:00","13.5","","7.5","","67","","7","","11","","16.1","","98.20","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 12:00","2016","08","30","12:00","15.5","","6.5","","55","","7","","11","","16.1","","98.18","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 13:00","2016","08","30","13:00","16.5","","7.1","","54","","8","","15","","16.1","","98.12","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 14:00","2016","08","30","14:00","17.5","","6.8","","49","","9","","13","","16.1","","98.06","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 15:00","2016","08","30","15:00","18.0","","6.5","","47","","8","","13","","16.1","","98.05","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 16:00","2016","08","30","16:00","18.1","","5.6","","44","","9","","18","","16.1","","98.00","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 17:00","2016","08","30","17:00","17.8","","5.5","","44","","10","","15","","16.1","","97.97","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 18:00","2016","08","30","18:00","18.9","","6.2","","43","","7","","15","","16.1","","97.93","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 19:00","2016","08","30","19:00","17.3","","6.1","","47","","8","","15","","16.1","","97.91","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 20:00","2016","08","30","20:00","16.2","","7.2","","55","","9","","9","","16.1","","97.89","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 21:00","2016","08","30","21:00","15.9","","7.0","","55","","10","","15","","16.1","","97.90","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 22:00","2016","08","30","22:00","14.6","","7.3","","61","","10","","9","","16.1","","97.92","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-30 23:00","2016","08","30","23:00","13.9","","7.3","","64","","10","","15","","16.1","","97.92","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 00:00","2016","08","31","00:00","13.6","","7.4","","66","","11","","17","","16.1","","97.89","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 01:00","2016","08","31","01:00","12.7","","7.7","","71","","10","","13","","16.1","","97.87","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 02:00","2016","08","31","02:00","9.9","","7.3","","84","","20","","4","","16.1","","97.91","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 03:00","2016","08","31","03:00","11.1","","8.0","","81","","10","","11","","16.1","","97.88","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 04:00","2016","08","31","04:00","11.7","","8.4","","80","","10","","15","","16.1","","97.83","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 05:00","2016","08","31","05:00","11.4","","8.3","","81","","9","","15","","16.1","","97.80","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 06:00","2016","08","31","06:00","11.4","","8.5","","82","","9","","21","","16.1","","97.76","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 07:00","2016","08","31","07:00","11.4","","8.6","","83","","10","","18","","16.1","","97.71","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 08:00","2016","08","31","08:00","11.8","","9.0","","83","","9","","13","","16.1","","97.67","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 09:00","2016","08","31","09:00","12.5","","9.5","","82","","9","","17","","16.1","","97.63","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 10:00","2016","08","31","10:00","12.3","","9.9","","85","","23","","11","","16.1","","97.72","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 11:00","2016","08","31","11:00","12.2","","10.4","","88","","13","","17","","9.7","","97.70","","","","","","Moderate Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 12:00","2016","08","31","12:00","11.8","","10.6","","92","","9","","22","","16.1","","97.47","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 13:00","2016","08","31","13:00","11.8","","10.9","","94","","12","","26","","6.4","","97.60","","","","","","Moderate Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 14:00","2016","08","31","14:00","11.8","","10.9","","94","","10","","46","","16.1","","97.09","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 15:00","2016","08","31","15:00","13.5","","11.4","","87","","11","","35","","16.1","","97.10","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 16:00","2016","08","31","16:00","15.4","","12.2","","81","","12","","21","","16.1","","97.07","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 17:00","2016","08","31","17:00","15.9","","12.4","","80","","13","","13","","16.1","","97.13","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 18:00","2016","08","31","18:00","16.5","","12.1","","75","","11","","24","","16.1","","97.07","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 19:00","2016","08","31","19:00","15.9","","11.7","","76","","11","","22","","16.1","","97.02","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 20:00","2016","08","31","20:00","15.1","","11.7","","80","","10","","17","","16.1","","96.97","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 21:00","2016","08","31","21:00","14.5","","11.9","","84","","11","","11","","16.1","","96.96","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 22:00","2016","08","31","22:00","14.1","","12.0","","87","","10","","9","","16.1","","96.91","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-31 23:00","2016","08","31","23:00","13.4","","11.8","","90","","9","","9","","16.1","","96.85","","","","","","NA"
