"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 09:00","2016","05","28","09:00","14.7","","10.4","","75","","15","","19","","","","96.65","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 10:00","2016","05","28","10:00","16.2","","10.8","","71","","12","","14","","","","96.63","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 11:00","2016","05","28","11:00","16.8","","11.1","","69","","13","","18","","","","96.60","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 12:00","2016","05","28","12:00","17.9","","11.5","","66","","16","","21","","","","96.60","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 13:00","2016","05","28","13:00","16.7","","10.8","","68","","18","","23","","","","96.60","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 14:00","2016","05","28","14:00","16.6","","10.5","","67","","18","","17","","","","96.64","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 15:00","2016","05","28","15:00","17.8","","9.6","","59","","16","","19","","","","96.64","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 16:00","2016","05","28","16:00","18.3","","9.8","","58","","14","","20","","","","96.63","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 17:00","2016","05","28","17:00","17.4","","9.8","","61","","18","","19","","","","96.62","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 18:00","2016","05","28","18:00","16.8","","9.2","","61","","19","","15","","","","96.61","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 19:00","2016","05","28","19:00","16.8","","9.0","","60","","22","","15","","","","96.62","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 20:00","2016","05","28","20:00","15.8","","8.9","","63","","22","","10","","","","96.65","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 21:00","2016","05","28","21:00","14.4","","8.8","","69","","20","","8","","","","96.67","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 22:00","2016","05","28","22:00","13.2","","9.4","","78","","17","","8","","","","96.68","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 23:00","2016","05","28","23:00","12.9","","9.3","","79","","12","","7","","","","96.70","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 00:00","2016","05","29","00:00","12.5","","9.2","","81","","0","","1","","","","96.70","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 01:00","2016","05","29","01:00","12.0","","10.5","","90","","12","","7","","","","96.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 02:00","2016","05","29","02:00","11.1","","10.1","","93","","19","","4","","","","96.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 03:00","2016","05","29","03:00","10.5","","8.9","","90","","27","","19","","","","96.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 04:00","2016","05","29","04:00","10.1","","8.9","","92","","29","","10","","","","96.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 05:00","2016","05","29","05:00","9.8","","8.7","","93","","26","","4","","","","96.78","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 06:00","2016","05","29","06:00","10.0","","8.8","","92","","23","","4","","","","96.78","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 07:00","2016","05","29","07:00","10.3","","8.9","","91","","24","","7","","","","96.81","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 08:00","2016","05","29","08:00","10.9","","9.1","","89","","23","","8","","","","96.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 09:00","2016","05","29","09:00","11.0","","9.2","","89","","27","","8","","","","96.86","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 10:00","2016","05","29","10:00","11.0","","9.2","","89","","25","","9","","","","96.89","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 11:00","2016","05","29","11:00","11.8","","9.2","","84","","28","","10","","","","96.88","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 12:00","2016","05","29","12:00","12.8","","9.1","","79","","32","","5","","","","96.88","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 13:00","2016","05","29","13:00","13.1","","9.0","","76","","29","","8","","","","96.90","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 14:00","2016","05","29","14:00","14.5","","9.2","","70","","31","","6","","","","96.87","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 15:00","2016","05","29","15:00","14.9","","9.0","","67","","6","","12","","","","96.88","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 16:00","2016","05","29","16:00","14.6","","8.9","","69","","4","","7","","","","96.89","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 17:00","2016","05","29","17:00","15.9","","8.7","","62","","35","","10","","","","96.90","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 18:00","2016","05","29","18:00","15.9","","8.5","","61","","36","","8","","","","96.90","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 19:00","2016","05","29","19:00","15.5","","8.5","","63","","5","","12","","","","96.91","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 20:00","2016","05","29","20:00","15.0","","8.3","","64","","3","","10","","","","96.91","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 21:00","2016","05","29","21:00","14.1","","8.4","","69","","4","","6","","","","96.97","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 22:00","2016","05","29","22:00","13.6","","9.2","","75","","1","","8","","","","97.01","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-29 23:00","2016","05","29","23:00","12.2","","8.6","","79","","34","","6","","","","97.02","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 00:00","2016","05","30","00:00","12.2","","9.3","","83","","1","","8","","","","97.03","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 01:00","2016","05","30","01:00","12.0","","9.3","","83","","34","","8","","","","97.06","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 02:00","2016","05","30","02:00","11.8","","9.4","","85","","34","","9","","","","97.10","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 03:00","2016","05","30","03:00","11.4","","9.9","","90","","33","","11","","","","97.13","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 04:00","2016","05","30","04:00","11.2","","9.9","","92","","33","","8","","","","97.17","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 05:00","2016","05","30","05:00","11.2","","9.7","","90","","32","","11","","","","97.21","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 06:00","2016","05","30","06:00","11.5","","9.1","","85","","33","","10","","","","97.24","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 07:00","2016","05","30","07:00","11.8","","8.9","","82","","32","","11","","","","97.27","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 08:00","2016","05","30","08:00","12.2","","8.7","","79","","32","","10","","","","97.32","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 09:00","2016","05","30","09:00","12.1","","9.2","","82","","32","","14","","","","97.35","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 10:00","2016","05","30","10:00","11.6","","9.5","","87","","32","","15","","","","97.41","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 11:00","2016","05","30","11:00","13.7","","9.6","","77","","32","","15","","","","97.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 12:00","2016","05","30","12:00","14.6","","9.4","","71","","32","","17","","","","97.44","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 13:00","2016","05","30","13:00","15.7","","8.7","","63","","35","","21","","","","97.47","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 14:00","2016","05","30","14:00","16.1","","8.3","","60","","36","","18","","","","97.50","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 15:00","2016","05","30","15:00","15.9","","8.8","","63","","36","","16","","","","97.51","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 16:00","2016","05","30","16:00","15.0","","8.4","","65","","34","","22","","","","97.54","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 17:00","2016","05","30","17:00","14.5","","9.2","","71","","32","","18","","","","97.57","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 18:00","2016","05","30","18:00","15.1","","7.8","","62","","33","","20","","","","97.61","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 19:00","2016","05","30","19:00","14.4","","8.6","","68","","34","","11","","","","97.63","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 20:00","2016","05","30","20:00","14.3","","8.5","","68","","35","","12","","","","97.66","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 21:00","2016","05","30","21:00","13.7","","8.0","","68","","34","","13","","","","97.70","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 22:00","2016","05","30","22:00","12.4","","7.6","","72","","35","","11","","","","97.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-30 23:00","2016","05","30","23:00","11.1","","7.3","","78","","34","","11","","","","97.74","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 00:00","2016","05","31","00:00","10.2","","7.4","","83","","33","","11","","","","97.74","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 01:00","2016","05","31","01:00","9.5","","7.4","","87","","33","","10","","","","97.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 02:00","2016","05","31","02:00","9.8","","7.8","","87","","32","","10","","","","97.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 03:00","2016","05","31","03:00","8.7","","7.2","","90","","30","","5","","","","97.78","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 04:00","2016","05","31","04:00","7.8","","6.9","","94","","25","","6","","","","97.78","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 05:00","2016","05","31","05:00","8.7","","7.8","","94","","0","","1","","","","97.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 06:00","2016","05","31","06:00","9.5","","7.8","","89","","23","","4","","","","97.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 07:00","2016","05","31","07:00","10.6","","7.2","","80","","33","","7","","","","97.78","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 08:00","2016","05","31","08:00","12.6","","7.1","","69","","32","","8","","","","97.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 09:00","2016","05","31","09:00","13.7","","7.0","","64","","33","","8","","","","97.74","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 10:00","2016","05","31","10:00","14.2","","6.7","","60","","4","","7","","","","97.70","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 11:00","2016","05","31","11:00","15.5","","3.8","","46","","36","","7","","","","97.64","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 12:00","2016","05","31","12:00","16.7","","3.6","","41","","34","","12","","","","97.60","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 13:00","2016","05","31","13:00","17.7","","1.6","","34","","33","","8","","","","97.52","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 14:00","2016","05","31","14:00","18.6","","1.7","","32","","32","","8","","","","97.45","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 15:00","2016","05","31","15:00","18.8","","-0.6","","27","","24","","4","","","","97.39","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 16:00","2016","05","31","16:00","19.1","","0.5","","29","","34","","8","","","","97.34","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 17:00","2016","05","31","17:00","19.1","","0.7","","29","","21","","7","","","","97.26","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 18:00","2016","05","31","18:00","19.6","","-0.5","","26","","6","","5","","","","97.19","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 19:00","2016","05","31","19:00","19.4","","-0.5","","26","","8","","4","","","","97.15","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 20:00","2016","05","31","20:00","18.0","","-0.6","","28","","18","","8","","","","97.10","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 21:00","2016","05","31","21:00","14.9","","2.3","","43","","15","","11","","","","97.07","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 22:00","2016","05","31","22:00","12.4","","1.9","","49","","14","","13","","","","97.03","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-31 23:00","2016","05","31","23:00","10.7","","2.2","","56","","15","","13","","","","97.00","","","","","","NA"
