"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 00:00","2016","07","01","00:00","18.4","","10.8","","61","","10","","9","","","","97.14","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 01:00","2016","07","01","01:00","16.9","","10.1","","64","","10","","8","","","","97.13","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 02:00","2016","07","01","02:00","15.5","","9.8","","69","","10","","7","","","","97.12","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 03:00","2016","07","01","03:00","14.6","","9.7","","72","","11","","10","","","","97.12","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 04:00","2016","07","01","04:00","14.5","","9.8","","73","","10","","9","","","","97.14","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 05:00","2016","07","01","05:00","16.0","","9.2","","64","","11","","13","","","","97.14","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 06:00","2016","07","01","06:00","17.4","","9.1","","58","","11","","12","","","","97.13","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 07:00","2016","07","01","07:00","20.2","","9.8","","51","","13","","13","","","","97.14","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 08:00","2016","07","01","08:00","22.8","","10.6","","46","","14","","14","","","","97.12","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 09:00","2016","07","01","09:00","24.3","","9.5","","39","","14","","25","","","","97.11","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 10:00","2016","07","01","10:00","24.9","","7.4","","33","","15","","23","","","","97.09","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 11:00","2016","07","01","11:00","25.8","","5.5","","27","","13","","22","","","","97.07","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 12:00","2016","07","01","12:00","25.5","","4.7","","26","","15","","15","","","","97.04","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 13:00","2016","07","01","13:00","27.0","","4.3","","23","","15","","18","","","","97.00","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 14:00","2016","07","01","14:00","27.9","","3.5","","21","","14","","16","","","","96.95","","27","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 15:00","2016","07","01","15:00","28.3","","0.9","","17","","16","","13","","","","96.90","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 16:00","2016","07","01","16:00","28.1","","-0.6","","15","","18","","15","","","","96.86","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 17:00","2016","07","01","17:00","27.6","","0.7","","17","","16","","22","","","","96.83","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 18:00","2016","07","01","18:00","26.9","","4.1","","23","","18","","21","","","","96.81","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 19:00","2016","07","01","19:00","25.7","","5.4","","27","","16","","23","","","","96.81","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 20:00","2016","07","01","20:00","24.2","","3.3","","26","","17","","16","","","","96.82","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 21:00","2016","07","01","21:00","21.0","","3.9","","33","","14","","13","","","","96.83","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 22:00","2016","07","01","22:00","18.6","","4.7","","40","","14","","12","","","","96.85","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-01 23:00","2016","07","01","23:00","17.5","","4.4","","42","","14","","13","","","","96.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 00:00","2016","07","02","00:00","15.0","","5.0","","51","","14","","6","","","","96.87","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 01:00","2016","07","02","01:00","14.5","","6.4","","58","","11","","6","","","","96.86","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 02:00","2016","07","02","02:00","14.4","","5.1","","53","","9","","7","","","","96.86","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 03:00","2016","07","02","03:00","13.6","","5.1","","56","","10","","11","","","","96.86","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 04:00","2016","07","02","04:00","12.7","","5.2","","60","","10","","9","","","","96.87","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 05:00","2016","07","02","05:00","14.3","","6.2","","58","","11","","8","","","","96.88","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 06:00","2016","07","02","06:00","16.1","","7.3","","56","","11","","10","","","","96.90","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 07:00","2016","07","02","07:00","19.5","","9.5","","53","","10","","11","","","","96.86","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 08:00","2016","07","02","08:00","22.0","","8.4","","42","","13","","17","","","","96.82","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 09:00","2016","07","02","09:00","22.9","","7.5","","37","","15","","25","","","","96.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 10:00","2016","07","02","10:00","23.1","","9.3","","41","","15","","21","","","","96.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 11:00","2016","07","02","11:00","23.2","","10.8","","46","","15","","23","","","","96.74","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 12:00","2016","07","02","12:00","23.3","","10.3","","44","","13","","26","","","","96.70","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 13:00","2016","07","02","13:00","24.0","","10.7","","43","","16","","21","","","","96.68","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 14:00","2016","07","02","14:00","24.7","","11.4","","43","","17","","18","","","","96.64","","27","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 15:00","2016","07","02","15:00","22.4","","11.8","","51","","18","","21","","","","96.65","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 16:00","2016","07","02","16:00","23.3","","13.5","","54","","14","","22","","","","96.62","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 17:00","2016","07","02","17:00","22.9","","12.6","","52","","13","","20","","","","96.56","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 18:00","2016","07","02","18:00","24.0","","12.8","","49","","11","","15","","","","96.52","","27","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 19:00","2016","07","02","19:00","23.6","","12.6","","50","","15","","16","","","","96.48","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 20:00","2016","07","02","20:00","21.0","","12.8","","60","","17","","12","","","","96.47","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 21:00","2016","07","02","21:00","19.7","","13.0","","65","","14","","11","","","","96.45","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 22:00","2016","07","02","22:00","19.2","","13.6","","70","","12","","10","","","","96.45","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-02 23:00","2016","07","02","23:00","17.8","","13.6","","76","","12","","11","","","","96.42","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 00:00","2016","07","03","00:00","17.3","","13.5","","78","","10","","9","","","","96.39","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 01:00","2016","07","03","01:00","16.4","","13.2","","81","","10","","9","","","","96.36","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 02:00","2016","07","03","02:00","16.0","","13.2","","83","","9","","10","","","","96.32","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 03:00","2016","07","03","03:00","15.4","","13.1","","86","","9","","9","","","","96.31","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 04:00","2016","07","03","04:00","14.7","","12.8","","88","","9","","9","","","","96.29","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 05:00","2016","07","03","05:00","15.5","","12.5","","82","","10","","9","","","","96.28","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 06:00","2016","07","03","06:00","17.5","","13.3","","76","","10","","8","","","","96.26","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 07:00","2016","07","03","07:00","19.8","","14.3","","71","","11","","10","","","","96.23","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 08:00","2016","07","03","08:00","22.0","","14.7","","63","","10","","9","","","","96.20","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 09:00","2016","07","03","09:00","23.3","","15.4","","61","","8","","16","","","","96.12","","28","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 10:00","2016","07","03","10:00","19.4","","16.0","","81","","14","","9","","","","96.09","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 11:00","2016","07","03","11:00","18.4","","15.2","","82","","29","","16","","","","96.14","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 12:00","2016","07","03","12:00","17.2","","15.2","","88","","5","","12","","","","96.12","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 13:00","2016","07","03","13:00","19.2","","14.0","","72","","8","","5","","","","96.02","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 14:00","2016","07","03","14:00","17.6","","14.9","","84","","11","","6","","","","96.00","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 15:00","2016","07","03","15:00","18.6","","15.9","","84","","18","","11","","","","95.99","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 16:00","2016","07","03","16:00","18.1","","15.4","","84","","3","","3","","","","95.99","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 17:00","2016","07","03","17:00","18.3","","14.4","","78","","29","","4","","","","96.03","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 18:00","2016","07","03","18:00","17.8","","15.5","","86","","1","","6","","","","95.93","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 19:00","2016","07","03","19:00","17.2","","15.7","","91","","22","","6","","","","96.02","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 20:00","2016","07","03","20:00","17.1","","15.8","","92","","22","","6","","","","96.00","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 21:00","2016","07","03","21:00","16.8","","15.4","","91","","22","","4","","","","95.99","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 22:00","2016","07","03","22:00","16.5","","14.7","","89","","24","","10","","","","96.01","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-03 23:00","2016","07","03","23:00","15.3","","13.9","","91","","23","","7","","","","95.99","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 00:00","2016","07","04","00:00","15.6","","14.1","","91","","24","","7","","","","96.04","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 01:00","2016","07","04","01:00","15.0","","13.8","","92","","22","","10","","","","96.02","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 02:00","2016","07","04","02:00","15.1","","13.9","","93","","23","","9","","","","96.02","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 03:00","2016","07","04","03:00","14.8","","13.7","","93","","24","","10","","","","96.02","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 04:00","2016","07","04","04:00","14.4","","13.3","","93","","23","","8","","","","96.06","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 05:00","2016","07","04","05:00","14.3","","13.3","","94","","25","","12","","","","96.06","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 06:00","2016","07","04","06:00","14.3","","13.1","","93","","27","","8","","","","96.07","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 07:00","2016","07","04","07:00","14.4","","13.0","","92","","26","","9","","","","96.09","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 08:00","2016","07","04","08:00","14.3","","12.7","","90","","26","","10","","","","96.13","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 09:00","2016","07","04","09:00","14.2","","12.3","","89","","26","","14","","","","96.10","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 10:00","2016","07","04","10:00","14.1","","12.3","","89","","25","","10","","","","96.12","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 11:00","2016","07","04","11:00","14.1","","12.2","","88","","27","","12","","","","96.14","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 12:00","2016","07","04","12:00","14.0","","12.3","","90","","24","","10","","","","96.22","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 13:00","2016","07","04","13:00","14.6","","12.6","","88","","25","","17","","","","96.18","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 14:00","2016","07","04","14:00","15.7","","13.5","","87","","24","","17","","","","96.22","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 15:00","2016","07","04","15:00","16.5","","12.9","","80","","25","","20","","","","96.22","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 16:00","2016","07","04","16:00","17.5","","13.3","","76","","26","","19","","","","96.20","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 17:00","2016","07","04","17:00","17.5","","13.2","","76","","30","","9","","","","96.27","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 18:00","2016","07","04","18:00","17.5","","12.9","","75","","21","","2","","","","96.29","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 19:00","2016","07","04","19:00","17.0","","13.1","","78","","25","","8","","","","96.31","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 20:00","2016","07","04","20:00","16.4","","13.3","","82","","19","","8","","","","96.36","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 21:00","2016","07","04","21:00","15.6","","13.3","","86","","19","","6","","","","96.40","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 22:00","2016","07","04","22:00","15.4","","13.3","","87","","23","","4","","","","96.40","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-04 23:00","2016","07","04","23:00","15.6","","13.2","","86","","35","","3","","","","96.39","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 00:00","2016","07","05","00:00","14.7","","13.1","","90","","34","","3","","","","96.39","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 01:00","2016","07","05","01:00","13.3","","12.1","","92","","16","","4","","","","96.40","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 02:00","2016","07","05","02:00","14.3","","13.0","","92","","3","","5","","","","96.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 03:00","2016","07","05","03:00","12.7","","11.4","","92","","34","","2","","","","96.41","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 04:00","2016","07","05","04:00","13.9","","12.5","","91","","32","","12","","","","96.42","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 05:00","2016","07","05","05:00","14.1","","12.5","","90","","33","","10","","","","96.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 06:00","2016","07","05","06:00","14.5","","12.8","","90","","32","","4","","","","96.46","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 07:00","2016","07","05","07:00","15.7","","12.8","","83","","33","","9","","","","96.44","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 08:00","2016","07","05","08:00","17.6","","12.7","","73","","30","","5","","","","96.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 09:00","2016","07","05","09:00","17.5","","13.2","","76","","35","","25","","","","96.50","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 10:00","2016","07","05","10:00","17.6","","12.9","","74","","36","","13","","","","96.50","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 11:00","2016","07","05","11:00","15.9","","13.7","","87","","34","","13","","","","96.48","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 12:00","2016","07","05","12:00","17.2","","13.4","","79","","34","","10","","","","96.47","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 13:00","2016","07","05","13:00","19.1","","13.6","","70","","35","","11","","","","96.47","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 14:00","2016","07","05","14:00","21.0","","13.0","","60","","34","","13","","","","96.42","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 15:00","2016","07","05","15:00","22.2","","13.8","","59","","32","","15","","","","96.39","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 16:00","2016","07","05","16:00","22.0","","12.6","","55","","36","","11","","","","96.36","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 17:00","2016","07","05","17:00","21.8","","11.0","","50","","2","","6","","","","96.37","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 18:00","2016","07","05","18:00","17.4","","12.4","","73","","17","","13","","","","96.36","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 19:00","2016","07","05","19:00","17.0","","13.3","","79","","25","","8","","","","96.40","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 20:00","2016","07","05","20:00","16.8","","12.2","","75","","29","","9","","","","96.44","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 21:00","2016","07","05","21:00","15.8","","12.0","","78","","32","","7","","","","96.46","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 22:00","2016","07","05","22:00","14.7","","12.1","","85","","18","","6","","","","96.48","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-05 23:00","2016","07","05","23:00","13.8","","12.2","","90","","17","","5","","","","96.45","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 00:00","2016","07","06","00:00","13.4","","12.1","","91","","25","","7","","","","96.47","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 01:00","2016","07","06","01:00","14.1","","11.8","","86","","25","","9","","","","96.48","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 02:00","2016","07","06","02:00","14.3","","11.5","","84","","1","","4","","","","96.46","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 03:00","2016","07","06","03:00","12.5","","11.0","","91","","13","","4","","","","96.44","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 04:00","2016","07","06","04:00","12.0","","10.9","","93","","14","","5","","","","96.47","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 05:00","2016","07","06","05:00","12.3","","10.9","","91","","23","","7","","","","96.46","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 06:00","2016","07","06","06:00","13.0","","11.6","","92","","20","","7","","","","96.44","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 07:00","2016","07","06","07:00","13.2","","11.7","","91","","12","","4","","","","96.47","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 08:00","2016","07","06","08:00","13.5","","12.0","","91","","18","","5","","","","96.45","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 09:00","2016","07","06","09:00","14.0","","12.6","","91","","34","","9","","","","96.47","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 10:00","2016","07","06","10:00","14.5","","12.6","","88","","1","","12","","","","96.49","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 11:00","2016","07","06","11:00","16.6","","10.9","","69","","8","","8","","","","96.48","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 12:00","2016","07","06","12:00","15.5","","10.7","","73","","6","","13","","","","96.46","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 13:00","2016","07","06","13:00","18.0","","9.9","","59","","9","","10","","","","96.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 14:00","2016","07","06","14:00","18.4","","10.7","","61","","4","","12","","","","96.42","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 15:00","2016","07","06","15:00","15.0","","11.4","","79","","35","","20","","","","96.46","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 16:00","2016","07","06","16:00","15.3","","12.5","","84","","1","","10","","","","96.45","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 17:00","2016","07","06","17:00","16.0","","12.1","","77","","33","","8","","","","96.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 18:00","2016","07","06","18:00","16.7","","11.4","","71","","32","","14","","","","96.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 19:00","2016","07","06","19:00","17.3","","9.5","","60","","2","","8","","","","96.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 20:00","2016","07","06","20:00","16.9","","9.1","","60","","36","","9","","","","96.44","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 21:00","2016","07","06","21:00","15.5","","9.3","","67","","4","","7","","","","96.46","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 22:00","2016","07","06","22:00","14.0","","10.7","","81","","12","","7","","","","96.46","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-06 23:00","2016","07","06","23:00","13.0","","10.0","","82","","8","","1","","","","96.45","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 00:00","2016","07","07","00:00","12.0","","9.2","","83","","34","","5","","","","96.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 01:00","2016","07","07","01:00","10.5","","8.8","","89","","29","","4","","","","96.44","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 02:00","2016","07","07","02:00","10.9","","9.9","","93","","33","","8","","","","96.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 03:00","2016","07","07","03:00","10.8","","9.4","","91","","32","","8","","","","96.40","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 04:00","2016","07","07","04:00","10.7","","9.4","","92","","32","","11","","","","96.42","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 05:00","2016","07","07","05:00","10.3","","9.1","","92","","33","","7","","","","96.47","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 06:00","2016","07","07","06:00","10.8","","9.3","","91","","32","","12","","","","96.47","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 07:00","2016","07","07","07:00","11.4","","9.8","","90","","31","","12","","","","96.46","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 08:00","2016","07","07","08:00","12.1","","9.9","","87","","32","","11","","","","96.47","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 09:00","2016","07","07","09:00","12.7","","10.2","","85","","31","","10","","","","96.50","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 10:00","2016","07","07","10:00","13.9","","10.0","","77","","32","","11","","","","96.51","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 11:00","2016","07","07","11:00","15.5","","9.3","","67","","32","","9","","","","96.51","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 12:00","2016","07","07","12:00","16.4","","9.7","","64","","31","","13","","","","96.49","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 13:00","2016","07","07","13:00","17.2","","9.8","","62","","32","","15","","","","96.49","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 14:00","2016","07","07","14:00","16.4","","9.3","","63","","34","","18","","","","96.51","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 15:00","2016","07","07","15:00","18.1","","8.4","","53","","33","","16","","","","96.52","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 16:00","2016","07","07","16:00","17.7","","10.4","","62","","32","","14","","","","96.52","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 17:00","2016","07","07","17:00","18.3","","9.4","","56","","34","","14","","","","96.51","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 18:00","2016","07","07","18:00","18.7","","9.2","","54","","33","","15","","","","96.52","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 19:00","2016","07","07","19:00","17.8","","8.9","","56","","36","","13","","","","96.55","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-07 20:00","2016","07","07","20:00","16.7","","8.6","","59","","33","","11","","","","96.57","","","","","","NA"
