"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 13:00","2016","08","21","13:00","15.8","","12.0","","78","","30","","2","","","","96.07","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 14:00","2016","08","21","14:00","16.7","","12.2","","75","","30","","4","","","","96.05","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 15:00","2016","08","21","15:00","18.6","","11.8","","65","","26","","2","","","","96.01","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 16:00","2016","08","21","16:00","18.7","","10.7","","60","","15","","2","","","","96.00","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 17:00","2016","08","21","17:00","19.0","","9.0","","52","","19","","4","","","","95.98","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 18:00","2016","08","21","18:00","18.8","","10.5","","58","","11","","2","","","","95.97","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 19:00","2016","08","21","19:00","19.0","","9.9","","55","","0","","1","","","","95.95","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 20:00","2016","08","21","20:00","16.9","","11.0","","68","","5","","6","","","","95.98","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 21:00","2016","08","21","21:00","14.9","","10.9","","77","","11","","3","","","","96.02","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 22:00","2016","08","21","22:00","12.9","","10.3","","84","","34","","3","","","","96.06","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 23:00","2016","08","21","23:00","12.6","","10.9","","89","","10","","7","","","","96.08","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 00:00","2016","08","22","00:00","12.8","","11.1","","89","","6","","3","","","","96.04","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 01:00","2016","08","22","01:00","12.3","","10.2","","87","","3","","4","","","","95.98","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 02:00","2016","08","22","02:00","12.0","","9.9","","87","","33","","9","","","","95.95","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 03:00","2016","08","22","03:00","11.7","","10.1","","90","","34","","9","","","","95.98","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 04:00","2016","08","22","04:00","11.5","","10.2","","91","","32","","11","","","","96.04","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 05:00","2016","08","22","05:00","11.7","","10.5","","92","","33","","13","","","","96.08","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 06:00","2016","08","22","06:00","11.7","","10.3","","91","","33","","13","","","","96.09","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 07:00","2016","08","22","07:00","11.9","","10.1","","89","","33","","12","","","","96.09","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 08:00","2016","08","22","08:00","12.6","","10.5","","87","","33","","15","","","","96.09","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 09:00","2016","08","22","09:00","13.3","","10.7","","85","","33","","11","","","","96.11","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 10:00","2016","08","22","10:00","13.8","","11.4","","86","","32","","7","","","","96.12","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 11:00","2016","08","22","11:00","15.3","","12.1","","81","","33","","9","","","","96.15","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 12:00","2016","08","22","12:00","17.9","","12.4","","70","","4","","12","","","","96.16","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 13:00","2016","08","22","13:00","19.5","","12.6","","64","","4","","21","","","","96.15","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 14:00","2016","08","22","14:00","19.3","","11.3","","60","","6","","23","","","","96.21","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 15:00","2016","08","22","15:00","19.8","","11.0","","57","","6","","16","","","","96.24","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 16:00","2016","08","22","16:00","19.2","","11.0","","59","","6","","14","","","","96.28","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 17:00","2016","08","22","17:00","18.4","","11.5","","64","","7","","10","","","","96.34","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 18:00","2016","08","22","18:00","16.8","","12.6","","77","","8","","9","","","","96.42","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 19:00","2016","08","22","19:00","15.7","","12.7","","82","","6","","16","","","","96.49","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 20:00","2016","08","22","20:00","15.1","","12.9","","87","","3","","9","","","","96.57","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 21:00","2016","08","22","21:00","15.2","","12.6","","85","","4","","14","","","","96.62","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 22:00","2016","08","22","22:00","15.6","","12.3","","81","","7","","13","","","","96.68","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-22 23:00","2016","08","22","23:00","15.1","","12.1","","82","","6","","8","","","","96.72","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 00:00","2016","08","23","00:00","15.0","","12.1","","83","","4","","9","","","","96.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 01:00","2016","08","23","01:00","14.9","","11.2","","79","","5","","13","","","","96.78","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 02:00","2016","08","23","02:00","14.9","","10.4","","74","","5","","12","","","","96.82","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 03:00","2016","08","23","03:00","14.7","","9.2","","70","","5","","14","","","","96.86","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 04:00","2016","08","23","04:00","13.9","","9.2","","73","","2","","7","","","","96.94","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 05:00","2016","08","23","05:00","12.3","","9.0","","80","","33","","7","","","","97.02","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 06:00","2016","08","23","06:00","11.8","","9.1","","84","","33","","9","","","","97.10","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 07:00","2016","08","23","07:00","11.7","","9.4","","86","","33","","9","","","","97.16","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 08:00","2016","08","23","08:00","13.4","","9.3","","76","","32","","9","","","","97.24","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 09:00","2016","08","23","09:00","15.2","","9.3","","68","","32","","9","","","","97.30","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 10:00","2016","08","23","10:00","17.0","","10.2","","64","","30","","8","","","","97.34","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 11:00","2016","08","23","11:00","19.0","","9.6","","55","","36","","7","","","","97.35","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 12:00","2016","08","23","12:00","19.0","","9.8","","55","","26","","7","","","","97.36","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 13:00","2016","08","23","13:00","21.2","","5.8","","37","","33","","10","","","","97.36","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 14:00","2016","08","23","14:00","21.8","","5.1","","34","","7","","7","","","","97.39","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 15:00","2016","08","23","15:00","21.7","","5.8","","35","","34","","15","","","","97.40","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 16:00","2016","08","23","16:00","22.4","","5.7","","34","","35","","10","","","","97.41","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 17:00","2016","08","23","17:00","22.5","","4.6","","31","","34","","11","","","","97.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 18:00","2016","08","23","18:00","22.5","","3.8","","29","","35","","9","","","","97.47","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 19:00","2016","08","23","19:00","21.4","","2.4","","28","","3","","10","","","","97.50","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 20:00","2016","08","23","20:00","19.7","","3.4","","34","","35","","8","","","","97.53","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 21:00","2016","08","23","21:00","18.2","","4.9","","42","","36","","4","","","","97.58","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 22:00","2016","08","23","22:00","16.4","","6.0","","50","","33","","11","","","","97.61","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-23 23:00","2016","08","23","23:00","13.7","","6.0","","59","","32","","5","","","","97.66","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 00:00","2016","08","24","00:00","9.6","","6.2","","79","","23","","8","","","","97.66","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 01:00","2016","08","24","01:00","8.6","","6.3","","86","","22","","6","","","","97.67","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 02:00","2016","08","24","02:00","7.8","","5.6","","86","","22","","9","","","","97.71","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 03:00","2016","08","24","03:00","7.0","","5.1","","88","","21","","8","","","","97.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 04:00","2016","08","24","04:00","7.0","","5.2","","89","","22","","8","","","","97.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 05:00","2016","08","24","05:00","7.0","","5.2","","88","","21","","6","","","","97.81","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 06:00","2016","08","24","06:00","7.7","","5.1","","84","","21","","4","","","","97.82","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 07:00","2016","08","24","07:00","10.0","","6.5","","79","","23","","3","","","","97.83","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 08:00","2016","08","24","08:00","12.7","","7.1","","69","","24","","6","","","","97.85","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 09:00","2016","08","24","09:00","15.9","","8.5","","61","","25","","5","","","","97.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 10:00","2016","08","24","10:00","19.4","","7.8","","47","","25","","7","","","","97.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 11:00","2016","08","24","11:00","21.7","","6.4","","37","","27","","9","","","","97.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 12:00","2016","08","24","12:00","23.2","","4.9","","30","","21","","6","","","","97.68","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 13:00","2016","08","24","13:00","23.9","","5.1","","30","","27","","8","","","","97.62","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 14:00","2016","08","24","14:00","23.3","","5.2","","31","","23","","6","","","","97.56","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 15:00","2016","08","24","15:00","24.7","","5.5","","29","","21","","5","","","","97.49","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 16:00","2016","08","24","16:00","21.1","","11.7","","55","","25","","12","","","","97.50","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 17:00","2016","08","24","17:00","21.9","","9.3","","45","","19","","11","","","","97.44","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 18:00","2016","08","24","18:00","16.9","","14.0","","83","","21","","9","","","","97.46","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 19:00","2016","08","24","19:00","17.5","","13.9","","80","","27","","10","","","","97.52","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 20:00","2016","08","24","20:00","15.7","","13.5","","86","","20","","14","","","","97.44","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 21:00","2016","08","24","21:00","15.5","","13.0","","85","","25","","9","","","","97.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 22:00","2016","08","24","22:00","14.9","","12.9","","88","","27","","1","","","","97.44","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-24 23:00","2016","08","24","23:00","15.6","","12.8","","84","","28","","9","","","","97.42","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 00:00","2016","08","25","00:00","14.4","","12.7","","89","","9","","7","","","","97.41","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 01:00","2016","08","25","01:00","13.6","","12.2","","92","","23","","6","","","","97.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 02:00","2016","08","25","02:00","13.8","","12.2","","90","","26","","8","","","","97.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 03:00","2016","08","25","03:00","14.4","","12.4","","87","","28","","7","","","","97.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 04:00","2016","08","25","04:00","14.5","","11.6","","83","","32","","11","","","","97.45","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 05:00","2016","08","25","05:00","14.7","","11.5","","81","","31","","12","","","","97.45","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 06:00","2016","08","25","06:00","14.0","","11.8","","87","","26","","8","","","","97.49","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 07:00","2016","08","25","07:00","14.3","","12.0","","86","","29","","12","","","","97.52","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 08:00","2016","08","25","08:00","14.6","","12.5","","88","","31","","17","","","","97.53","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 09:00","2016","08","25","09:00","14.8","","12.3","","85","","32","","17","","","","97.54","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 10:00","2016","08","25","10:00","15.3","","11.3","","77","","34","","23","","","","97.57","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 11:00","2016","08","25","11:00","16.9","","10.3","","65","","35","","18","","","","97.58","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 12:00","2016","08","25","12:00","17.7","","9.2","","58","","35","","20","","","","97.57","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 13:00","2016","08","25","13:00","18.3","","9.4","","56","","35","","24","","","","97.55","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 14:00","2016","08","25","14:00","18.6","","8.2","","51","","36","","23","","","","97.52","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 15:00","2016","08","25","15:00","19.0","","6.8","","45","","36","","16","","","","97.48","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 16:00","2016","08","25","16:00","19.2","","6.6","","44","","34","","21","","","","97.45","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 17:00","2016","08","25","17:00","19.2","","6.1","","42","","34","","18","","","","97.44","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 18:00","2016","08","25","18:00","18.4","","6.0","","44","","35","","15","","","","97.41","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 19:00","2016","08","25","19:00","17.6","","5.8","","46","","36","","14","","","","97.41","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 20:00","2016","08","25","20:00","15.7","","5.8","","52","","1","","6","","","","97.40","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 21:00","2016","08","25","21:00","10.2","","6.3","","77","","25","","3","","","","97.41","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 22:00","2016","08","25","22:00","9.2","","6.4","","83","","25","","7","","","","97.39","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-25 23:00","2016","08","25","23:00","9.1","","6.8","","85","","24","","5","","","","97.35","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 00:00","2016","08","26","00:00","8.0","","5.8","","86","","21","","9","","","","97.31","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 01:00","2016","08","26","01:00","8.0","","6.0","","87","","20","","7","","","","97.30","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 02:00","2016","08","26","02:00","7.0","","5.7","","91","","20","","3","","","","97.26","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 03:00","2016","08","26","03:00","7.1","","5.3","","88","","25","","5","","","","97.22","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 04:00","2016","08","26","04:00","6.6","","5.3","","91","","23","","3","","","","97.20","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 05:00","2016","08","26","05:00","5.4","","4.3","","93","","14","","3","","","","97.18","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 06:00","2016","08","26","06:00","6.2","","4.7","","90","","14","","6","","","","97.15","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 07:00","2016","08","26","07:00","8.6","","5.8","","83","","9","","2","","","","97.09","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 08:00","2016","08","26","08:00","11.3","","6.6","","73","","14","","2","","","","97.04","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 09:00","2016","08","26","09:00","15.0","","7.8","","62","","3","","6","","","","96.95","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 10:00","2016","08","26","10:00","17.8","","8.3","","54","","4","","8","","","","96.88","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 11:00","2016","08","26","11:00","20.0","","6.4","","41","","23","","10","","","","96.81","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 12:00","2016","08","26","12:00","21.4","","5.3","","35","","18","","9","","","","96.72","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 13:00","2016","08","26","13:00","22.2","","6.8","","37","","22","","13","","","","96.66","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 14:00","2016","08","26","14:00","22.1","","5.5","","34","","23","","17","","","","96.58","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 15:00","2016","08","26","15:00","22.5","","7.0","","37","","21","","15","","","","96.49","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 16:00","2016","08","26","16:00","21.2","","6.5","","38","","18","","16","","","","96.41","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 17:00","2016","08","26","17:00","21.4","","6.8","","39","","18","","10","","","","96.35","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 18:00","2016","08","26","18:00","20.2","","7.6","","44","","17","","12","","","","96.28","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 19:00","2016","08","26","19:00","18.5","","7.8","","49","","14","","13","","","","96.24","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 20:00","2016","08","26","20:00","17.2","","8.6","","57","","14","","12","","","","96.22","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 21:00","2016","08","26","21:00","17.0","","8.2","","56","","13","","13","","","","96.19","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 22:00","2016","08","26","22:00","16.2","","8.2","","59","","14","","14","","","","96.15","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-26 23:00","2016","08","26","23:00","16.1","","8.5","","61","","12","","15","","","","96.10","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 00:00","2016","08","27","00:00","15.6","","8.8","","64","","13","","15","","","","96.04","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 01:00","2016","08","27","01:00","14.9","","9.0","","68","","12","","12","","","","95.96","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 02:00","2016","08","27","02:00","15.0","","9.2","","68","","12","","12","","","","95.90","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 03:00","2016","08","27","03:00","14.2","","9.6","","74","","10","","7","","","","95.88","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 04:00","2016","08","27","04:00","13.9","","9.4","","74","","11","","8","","","","95.86","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 05:00","2016","08","27","05:00","13.7","","9.2","","74","","10","","10","","","","95.85","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 06:00","2016","08","27","06:00","13.4","","9.5","","77","","10","","9","","","","95.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 07:00","2016","08","27","07:00","13.8","","10.1","","78","","13","","8","","","","95.81","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 08:00","2016","08","27","08:00","14.5","","10.9","","79","","7","","5","","","","95.80","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 09:00","2016","08","27","09:00","14.7","","10.3","","75","","13","","11","","","","95.81","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 10:00","2016","08","27","10:00","14.8","","10.4","","75","","11","","13","","","","95.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 11:00","2016","08","27","11:00","14.5","","12.0","","85","","12","","12","","","","95.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 12:00","2016","08","27","12:00","14.9","","12.0","","83","","12","","13","","","","95.71","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 13:00","2016","08","27","13:00","15.5","","12.1","","80","","11","","16","","","","95.70","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 14:00","2016","08","27","14:00","15.9","","12.4","","80","","13","","15","","","","95.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 15:00","2016","08","27","15:00","15.9","","12.5","","80","","13","","12","","","","95.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 16:00","2016","08","27","16:00","15.2","","13.1","","87","","8","","5","","","","95.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 17:00","2016","08","27","17:00","14.8","","13.3","","91","","8","","9","","","","95.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 18:00","2016","08","27","18:00","14.8","","13.5","","92","","11","","4","","","","95.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 19:00","2016","08","27","19:00","14.3","","12.9","","91","","12","","14","","","","95.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 20:00","2016","08","27","20:00","14.2","","13.1","","93","","6","","10","","","","95.77","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 21:00","2016","08","27","21:00","14.1","","13.1","","93","","10","","7","","","","95.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 22:00","2016","08","27","22:00","12.0","","10.9","","93","","32","","23","","","","95.81","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-27 23:00","2016","08","27","23:00","10.4","","9.4","","94","","33","","28","","","","95.92","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 00:00","2016","08","28","00:00","9.6","","8.7","","94","","34","","21","","","","95.99","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 01:00","2016","08","28","01:00","8.8","","8.0","","95","","34","","23","","","","96.05","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 02:00","2016","08","28","02:00","8.6","","7.8","","95","","33","","21","","","","96.15","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 03:00","2016","08","28","03:00","8.3","","7.4","","95","","33","","23","","","","96.21","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 04:00","2016","08","28","04:00","8.0","","7.3","","95","","32","","28","","","","96.28","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 05:00","2016","08","28","05:00","7.8","","7.1","","96","","31","","25","","","","96.38","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 06:00","2016","08","28","06:00","7.6","","6.9","","95","","30","","22","","","","96.41","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 07:00","2016","08","28","07:00","7.4","","6.6","","95","","30","","22","","","","96.49","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 08:00","2016","08","28","08:00","7.4","","6.4","","94","","31","","23","","","","96.54","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 09:00","2016","08","28","09:00","8.0","","6.6","","91","","30","","25","","","","96.60","","","","","","NA"
